videoId,title,timestamp,viewCount,likeCount,commentCount,subscriberCount
LTvuDfVuBLU,¿MÁS XENEIZE QUE LLAMARSE MARTÍN RIQUELME? | #Shorts,2026-04-12 02:29:23 PM,20627,428,15,8740000
Ic3F6PXyfLA,நீ புரண்டு புரண்டு விளையாடும் நாகப்பாம்பு..🙏#shorrtsviral #amman #short  #shortvideo #RRBROTHERS,2026-04-12 02:29:23 PM,8010,82,2,32000
KLBqlCcfG8o,Bangladesh Police Academy Sardah #shorts #short #viral #bangladesh #police #trending #academy#travel,2026-04-12 02:29:23 PM,1584,9,0,78
7g51QxwV-qU,삼전닉스 내년 영업이익 1000조 전망…'성과급 10억 시대' 현실 되나｜지금 이 뉴스,2026-04-12 02:29:23 PM,56499,311,446,4830000
jHd6bomD1RA,south guys slang🔥🔥🔥,2026-04-12 02:29:23 PM,21100,450,3,6220
LdpG7q1Zqjk,इस समय नमक खरीद कर देखो - जीवन में होगा लाभ ही लाभ | #salt #lifechanging #success #shorts #viral,2026-04-12 02:29:23 PM,23395,893,33,2340000
_ZkNaUgW0Us,Scooty Rain Hack You Won’t Believe! 🌧️ / #shorts #viral #video,2026-04-12 02:29:23 PM,13939,,1,2440000
QoaxxDOBtgA,"""이란서 구조된 전투기 장교""…미국 정치권도 속인 사진의 진실은?｜지금 이 쇼츠",2026-04-12 02:29:23 PM,48398,369,120,4830000
GQTyrFnurr4,"Husband arrested after woman fell overboard, went missing in Bahamas, police say",2026-04-12 02:29:23 PM,119720,357,232,755000
6TE_Wc6e_Wo,“Itni energy! Ladkiyon ka zabardast dance performance🔥💃#viralshorts #dancevideo #explore #shortsfeed,2026-04-12 02:29:23 PM,73869,999,3,243000
kgj7sGEvqJM,60/- रुपये में मन ख़ुश थाली 🙏🏻🙏🏻#shorts #short #trending #trend #reels #reel #foodclips #food,2026-04-12 02:29:23 PM,24115,529,0,18400
wq3IUX5AQ7o,desi girlfriend #comedyshorts #shortvideo #reels #funny #fun #funnyvideo #short,2026-04-12 02:29:23 PM,731,11,0,136
8xW6bp6EjxQ,हमको आपसे तलाक चाहिए #comedy #short #Rohan Raja Babu vlogs,2026-04-12 02:29:23 PM,1807,13,,8860
T57Nhqk5xhY,Just twins sisters things 😂🤣 #trend #viralvideo #funny #comedy #money #twinssis #nehaswetatiwari #yt,2026-04-12 02:29:23 PM,202119,1058,4,74800
lNDSOVFHnj0,Best Decorated food for eating 😁😋#reels #food #viral #cooking #short #shortvideo #shortsfeed,2026-04-12 02:29:23 PM,721,3,0,104
lZnRk6_HY9Q,La presidenta le da tremendo calladon de hocico a reportero #usa #ultimahora #noticias #amlo,2026-04-12 02:29:23 PM,172662,5843,298,483000
O52nhQQuyM8,थार वर्सेस लेजेंडर 🔥🔥💪 #automobile #legenderfortuner #thar #greenscreen #trending #short,2026-04-12 02:29:23 PM,9234,283,3,5760
nzfi9VVSi0Y,যে ঠকে সে বোকা নয় নিরাপদ।#foryou #youtubeshorts  #views #subscribe #short #viralvideo#motivation,2026-04-12 02:29:23 PM,2683,96,0,3550
Wlepg-b3NyU,যে ঠকে সে বোকা নয় নিরাপদ।#foryou #youtubeshorts  #views #subscribe #short #viralvideo#motivation,2026-04-12 02:29:23 PM,1518,44,0,5040
0wGszzukPgU,Handmade Pitha Making #pitha #handmade #siringpitha #pitharecipe #short,2026-04-12 02:29:23 PM,14840,75,2,80500
Zl_Hy2b6uAA,24 Hour in the Car 😍😱,2026-04-12 02:29:23 PM,29706,,1,25600
EyhRIxI4XKo,Day of 9 of opening gifts with lyrikk #viralshort #lyrikk #birthdaycountdown #short,2026-04-12 02:29:23 PM,11666,,14,203000
5c0RlwTd8cY,बाइक और साइकल वीडियो😅❤️ #video #viralvideo #short #viralshort #ytshort #aivideo #viralai,2026-04-12 02:29:23 PM,1606,6,0,653
s4W_qpP9MbU,നല്ല മനസ്സുള്ളവർക്ക് ഇങ്ങനെ ചെയ്യാൻ പറ്റു 😍 #trending #shorts,2026-04-12 02:29:23 PM,26003,,4,31000
hLwyp3NK7ic,World biggest JCB machine #shorts #viralvideo #youtubeshorts #facts,2026-04-12 02:29:23 PM,3143,,0,5530
cw9QYjjIeqw,VACATION PREP/ SPRING CLEANING PT.2,2026-04-12 02:29:23 PM,13478,1219,20,113000
GtTp4iyk9WI,Adivina el mob 2 #minecraft #shorts #minecraftespañol,2026-04-12 02:29:23 PM,2963,24,4,940
kC3L7zpFZic,#short फिर से नाम भूल गया  #shortsfeed  #food,2026-04-12 02:29:23 PM,1411,7,0,85
HlXViDh8P8k,Papa Ne Krish Ke Baal Katwa Diye 😲😭||Krish Actor shorts #krishactor #shorts #ytshorts,2026-04-12 02:29:23 PM,738535,6191,14,2750000
g-f-J8kFsCY,Who win the game 🙄 #shorts #ytshorts #viralshorts #viral,2026-04-12 02:29:23 PM,31030,89,0,414000
1WqEHSfEUYQ,"Yeh Rishta Kya Kehlata Hai Today Episode Promo: Manisha Helped Abhira, Exposed Meher In Wedding",2026-04-12 02:29:23 PM,7643,48,0,2050000
zyVYxGR-_uQ,Dj Malik ne liya naya cooler #comedy #shorts #bakarboysteam,2026-04-12 02:29:23 PM,80133,1351,5,93600
1_JC2edGP8M,Mawakalipothundhi ❤️😅😅😅❤️😅😅😅❤️😅😅😅❤️😅😅😅,2026-04-12 02:29:23 PM,462281,1307,1,4220000
73kyP6vbdXQ,ambil dulu tangannya #short,2026-04-12 02:29:23 PM,6455,32,0,21900
HncSwOfrO84,amaira Ne aeroplane wale se mangi chocolate 🍫#short,2026-04-12 02:29:23 PM,17319,82,1,6940
9qWQyegyOnk,Slice to save all levels gameplay lvl84 #shorts #gaming #game #short,2026-04-12 02:29:23 PM,34378,155,1,10400
kD6spQZVSJ8,दुई ये गो रोटी के करानवा #short #nirgun video #youtube short #bhojpuri #viral #trending song,2026-04-12 02:29:23 PM,1387,30,22,1640
s9jUpFzwGFI,#7x7,2026-04-12 02:29:23 PM,3111,,0,27100
lWPmiJjSPWo,Pt.2 VERDADES QUÉ NADIE DICE #standupcomedy #shorts #shortvideo #short #viralreels #viral #video,2026-04-12 02:29:23 PM,9909,173,1,378000
K8NmYI-QSWU,"Dad Placed A Brick 😨| New Viral Gadgets,Smart Appliances, Kitchen Utensils/ Home Inventions",2026-04-12 02:29:23 PM,392052,,22,511000
Kk4PIHPexgI,#viralvideo #trendingshorts #shorts #short #videoviral,2026-04-12 02:29:23 PM,2252,19,0,108
OOW4-pPAZYo,Cristiano Ronaldo vs Messi car challenge part 12 🥳 #ronaldo #messi #trending #viral #youtube #shorts,2026-04-12 02:29:23 PM,31811,2165,2,12100
VNOECT5EQe4,A story of old free fire,2026-04-12 02:29:23 PM,2890,,0,83400
lM2W7uiQ3fc,ਪਿੰਡ❌ ਸ਼ਹਿਰ 🫣#youtubevideo #youtubeshorts #viralvideo #viral #saasbahu #shortvideo #shorts #short,2026-04-12 02:29:23 PM,59831,792,3,87800
sHAJMmGxuoQ,“FUI COMO CUALQUIER HIJO DE VECINO A SACAR UN CRÉDITO” ¿QUÉ PIENSAN SOBRE ESTA FRASE?,2026-04-12 02:29:23 PM,13908,151,102,1020000
cD69DIiUtZo,Amre pyara  mushfa nabi  salealah #short #ishlamic #vidio,2026-04-12 02:29:23 PM,1834,422,0,2090
A4REAfW6HQg,Automatic registration for military draft proposal,2026-04-12 02:29:23 PM,11316,93,210,18300
aYVd-ZA78yA,Sariph Nhi Badmash Hu Mai 🫂⚜️ #bhai #short #ytshorts,2026-04-12 02:29:23 PM,1663914,24130,38,26200
kN-zn91TwEI,🥺ab kekra ke karba baad me #youtubeshorts 🥺🥺,2026-04-12 02:29:23 PM,25686,576,0,7870
aoWsjDK1ZcQ,"Syed Suhail | Iran-Israel War | जंग में ट्रंप का खजाना खाली, 10 लाख करोड़ 'स्वाहा'! #shorts #ndtv",2026-04-12 02:29:23 PM,59971,267,2,25100000
JaDVlwIqf-8,#short #kavitakolivlog माझ्या भावाला काय बोलला तर याद राखा 🥹 #funny #shortvideo #viral,2026-04-12 02:29:23 PM,11076,186,0,31900
cYm7VWM68LA,"""저 따님과 또래입니다 대장님"" 절규..끝까지 발뺌하더니 (자막뉴스) / SBS",2026-04-12 02:29:23 PM,36091,393,194,5190000
XyFwk5l4a1g,Luxury Garden में बना Giant Anaconda 🐍 #short #shorts #shortvideo #ai #aivideo #art #trendingshorts,2026-04-12 02:29:23 PM,22396,216,0,46
I7PxsLo1200,mata mata kang ipul #funny #gudanghiburan #comedy #hiburanrakya #hiburanrakya #duet #hiburansegar,2026-04-12 02:29:23 PM,31958,184,2,860000
2Tbj3ZoqJpE,😱The girl stole goods worth 2 thousand rupees by giving 10 rupees|#shortvideo #Luckygameplay,2026-04-12 02:29:23 PM,116343,,1,1000000
TpPqWkSWRgg,membuatkan makanan China dari rebung,2026-04-12 02:29:23 PM,9492,114,10,191000
AZtUogL34DI,Maut ka Farishta #trending #islamic #viralvideo ￼,2026-04-12 02:29:23 PM,111440,2166,1,161000
rY0PxYS6f64,Why Don't Players Reuse Dropped Bullets 🤯,2026-04-12 02:29:23 PM,31950,,0,45500
z5lKH8POQV8,“This Method Will Change How You Learn Forever 😳” #shorts #short #trending,2026-04-12 02:29:23 PM,1068,,0,14300
DHHcq7_pFjU,Yaar Tera badmashi ka khalnayak hai 😭🙏 #youtubeshorts #foryou #emotional #hearthouching,2026-04-12 02:29:23 PM,143355,1207,1,319000
3dwEIQSMMy0,asik siapa yang menang aku atau adek ya #short NastyNaz,2026-04-12 02:29:23 PM,39647,177,0,1680000
dB7ThNO6S9U,#shortvideos🥹 #shorts #video #viralshorts Shayari video new support #short MAA qaqa 🙏,2026-04-12 02:29:23 PM,21972,916,19,7730
t862HfSuiHY,Eles não quiseram levá-lo de férias #curiosidades #narrastar #fatoscuriosos,2026-04-12 02:29:23 PM,13835,87,0,37800
ldlNjgPAeOY,🤔भाजपा के राज्य मंत्री सतीश चंद्र शर्मा ने सभी हदें पार कर दिए मुस्लिम महिला को...,2026-04-12 02:29:23 PM,2802487,19951,352,337000
-62sztq_Utg,school exam 😜😂||#nenumeekutelusa #telugucomedy#funny #viralvideo#ytshorts #friends #school #trending,2026-04-12 02:29:23 PM,553180,13984,37,618000
3nQW7Bsd9jE,आज मैंने BMW कार चोरी कर ली 😆😂 #indianvechilesimulator3d #short #viral #youtubeshorts#ytshorts😂😆,2026-04-12 02:29:23 PM,30121,534,0,34200
FhhAljjL2CI,ADMK | EPS | ஜெயலலிதா காலில் விழுவதில் என்ன தவறு?: ஈபிஎஸ் கேள்வி | Jayalalitha | Tamil News,2026-04-12 02:29:23 PM,395333,3265,74,7360000
8ZmGwr85ykw,Delhi Se Manali #shortsfeed #delhisemanali #viralshorts #viralshort #trendingshorts #shortvideo,2026-04-12 02:29:23 PM,688463,7014,50,86600
dprOOxuHUnM,ajnabi movie beast seen।#moviescenes,2026-04-12 02:29:23 PM,78065,1151,2,6480
JlartwrPCcE,Aksi Polisi Tak Mundur Diancam Abang Jago Pakai Busur di Sulsel,2026-04-12 02:29:23 PM,74450,285,169,3940000
Fn1iF9rjd0M,Kaamyaab #ytshorts #rajpalyadav #trendingshorts #shortvideo #shayari #short #viral,2026-04-12 02:29:23 PM,536,16,0,99
4M3WuFuxV34,"US birth rate drops again, extending 20-year decline",2026-04-12 02:29:23 PM,5085,26,104,755000
tAzpoWdNK_4,"যে ঠকে সে নিরুপায়,যে ঠকায় সে জন্ম গত বেইমান।#shorts #short video#motivation  @knlifestylevlog",2026-04-12 02:29:23 PM,3092,71,1,251
gYXQ_Kj11VA,Mashallah ☝️😇 respect 😍 #allah #status #shorts #respect #short #arltvinfo,2026-04-12 02:29:23 PM,97012,,9,263000
cjz6EHMBabk,Beautiful Birthday Cake Design #ytshorts #trending #shortsfeed #viral #youtubeshorts #shorts #short,2026-04-12 02:29:23 PM,25643,138,0,3310
T_Kzj2mQ-pE,बिहार के नए सीएम को लेकर लग सकती है मुहर!#samratchoudhary #bihar #nitishkumar #cm,2026-04-12 02:29:23 PM,13991,226,16,71300
lihiUKrjUAk,"Valen DA 7 Dan Chua kotak Dua Idola Kesayangan Duet, Mila DA 7 Pinjem Dulu",2026-04-12 02:29:23 PM,15434,117,0,164000
_TLVuTHUxFA,jumma ki ajaan ki fazilat #viral #love #short video#youtube @,2026-04-12 02:29:23 PM,3761,1417,11,18900
MpQNqkdIMCM,Blox Fruits Roll 28 #roblox #bloxfruits #bloxfruit,2026-04-12 02:29:23 PM,2007,23,7,155
QDoLVQV_ekc,Final Seconds Went Crazy 🔥,2026-04-12 02:29:23 PM,23104,,1,139000
o3rwJ-NTMnc,नदी की किनारे में कुछ मिला 🤣 #shorts #short #viralshorts,2026-04-12 02:29:23 PM,9720,394,6,11100
IxWA_lAz0L4,#amarnathsdk #shortvideo #shorts   #bhojpuri #bhojpurisong  #song,2026-04-12 02:29:23 PM,104010,1071,1,88300
Ra_X5gOjUNg,🤪 funny 11 balloon 🎈 crushing RC car & slow motion #short #shorts #rccar #balloon #crushing,2026-04-12 02:29:23 PM,3838,21,0,255
3SaNhc2VtU4,トランプ大統領「イランの通航料認めず」　モジタバ師は海峡の支配権強化を示唆,2026-04-12 02:29:23 PM,13594,114,48,2590000
VUMVGQGzT9o,இந்த கார் சர்வீஸ் பண்ணனும் 😂#shortvideo #short #shorts,2026-04-12 02:29:23 PM,127114,5279,40,539000
MTvP3QFZiAM,Amazing 🤩 Maya Fish #Short  #fishingMaya,2026-04-12 02:29:23 PM,3648,8,0,785
QRQ-7NLB8RM,बदनाम करने पर लगे हैं सब,2026-04-12 02:29:23 PM,105556,1780,39,102000
GSRJg7HDB8E,हरिद्वार 10 अप्रैल के ताजा दर्शन #haridwar #ganga #shortsfeed #short #youtubeshorts #ytshorts,2026-04-12 02:29:23 PM,379,,0,368
0CcMhfW9Zwk,#clay #art viral #short #video,2026-04-12 02:29:23 PM,25460,118,0,2330
9kUrrDHBCZU,Latest mandala design ♥️🌿#mehndi #art #henna #art #viral #short,2026-04-12 02:29:23 PM,1278,6,2,1240
_oB1Dr9-CtM,Dushi breathing fire 🔥😮‍💨,2026-04-12 02:29:23 PM,74838,2887,49,1870000
8pksFUP6YXU,Đề xuất toàn quốc chỉ bán xăng E10 từ ngày 30/4/2026,2026-04-12 02:29:23 PM,7845,32,1,359000
DlTvB1nKZyg,Ustedes que más le ponen a la sopa 🪵🥘🏡,2026-04-12 02:29:23 PM,12984,332,12,307000
Y0-C1I4CEo4,savidhan meri jan #new #dance #video #trending #song #viral #short #reels #video,2026-04-12 02:29:23 PM,1449,64,0,380
gsJzPkhigIo,ഞാൻ ബിഗ്ഗ്‌ബോസ്സിനോടാ വഴക്കിട്ടത് #biggboss #sarika #interview #shaithyabiggboss #reality #troll,2026-04-12 02:29:23 PM,50570,1109,6,11300
NjuF6YYXSqM,unique multi colour full cake design amezing #shortsfeed #youtube #trending #ytshorts #short #feed,2026-04-12 02:29:23 PM,27499,144,1,18300
Sa4oe3S3m4E,मालिक हो तुम सेवक हूं मैं #trending #short #viral #song,2026-04-12 02:29:23 PM,1341,73,3,13100
MjFmuwuvAYs,#olympia #gymboy #motivation #bodybuilding #bodybuilder #edit #youtube #short #workout #gf #fitnish,2026-04-12 02:29:23 PM,20965,454,1,349
jLpMcDGahqI,Wow Cake Ram Bhakt Kahani JaiBajrangwali Jai Shree Ram HarHarMahadev A #short #funny #bind k tech,2026-04-12 02:29:23 PM,22824,103,1,568000
E1OOVOGTPZ0,new funny 🤣🤣 video #funny #comedy #short #video #youtubeshorts,2026-04-12 02:29:23 PM,34703,161,1,1600
QAW6UaFiW84,"wait for end, 😙 #virel #short #youtubeshorts  #ipl #cricket",2026-04-12 02:29:23 PM,3400,23,0,211
VpU_kbX8luM,aaj khushi ki birthday celebrate ki  🎉|#shortvideo #shorts #short,2026-04-12 02:29:23 PM,66489,3658,96,21500
pxoJ67i7ccU,#short #viralvideo #funny // #csk // comedy video,2026-04-12 02:29:23 PM,4548,24,0,189
8WIMAT3DTIs,Rohit's Timing 😍 #R45,2026-04-12 02:29:23 PM,1875,,0,656
QOC3NdQ7ex0,Stronger every set”💪#biceps #motivation #fitneess #viralvideo #gym #shorts #short #video,2026-04-12 02:29:23 PM,25718,786,9,3780
hFzPha3MGxo,公園の「トイレのレバー」窃盗相次ぐ→追う捜査員の目の前で犯行…男（49）を現行犯逮捕　埼玉・草加市の公園で「フラッシュバルブ」4個盗んだか｜TBS NEWS DIG,2026-04-12 02:29:23 PM,45812,321,402,3230000
7NzWeODXU84,What Animal is Your Twin Filter ! #trollface #tutorial #short,2026-04-12 02:29:23 PM,5101,,5,179
wqDytm4OA2o,#funny #birds #gaming #short,2026-04-12 02:29:23 PM,1144,,0,525
hJL0CMa0ZUw,judaa hoke tujhse ❤️‍🩹🥀💘💔💖💞#love #bts #tiktok #views #lyrics #music #kdrama #cdrama #kpop,2026-04-12 02:29:23 PM,636411,7946,38,67800
J22Ax2djqsk,Pyar Mein Naikhi Gori Hum Bewafa-4K#Video |Pawan Singh |Ziddi Aashiq |Bhojpuri Sad Song,2026-04-12 02:29:23 PM,39691,574,3,24800
zquQQtVseiY,税制優遇・補助金などの効果　各省庁に自己点検を義務付け(2026年4月10日),2026-04-12 02:29:23 PM,3523,33,40,4950000
q3iWFOzdLkg,😌🫶🏻,2026-04-12 02:29:23 PM,284236,16675,100,422000
fRdKeAyrN94,Mukul Choudhary destroy KKR Ms dhoni Mindset Helicopter shot #short #viral #lsgvskkr #ipl #ipl2026,2026-04-12 02:29:23 PM,898764,12802,49,257000
um9qa_PF0EI,हार नहीं मानूंगा 💪#motivation #shortsfeed #viralvideos #short #homeworkout #shortvideos,2026-04-12 02:29:23 PM,1249,,0,686
1BdK_lc0jok,रास रचैया श्याम ✨ #krishna #KrishnaBhajan #RadheRadhe #ShriKrishna #short #Devotional,2026-04-12 02:29:23 PM,926,46,0,722
WrwvPyKMx00,「春の嵐」4月1位の激しい雨を観測　大雨と強風に注意(2026年4月10日),2026-04-12 02:29:23 PM,6374,36,8,4950000
jS3H7-ISFfM,3 రాజధానులు అని 5 ఏళ్లు మోసం చేశావ్ @ysjagan #Mavigun #rythustarchannel #shorts #ysrcp #tdp #viral,2026-04-12 02:29:23 PM,26520,674,6,5650
gXBYvwn6a5o,Gorilla Ka Pyar 😱😂 #trending #india  #short,2026-04-12 02:29:23 PM,1367,17,0,587
yxZazph1Hx4,Kita selamatkan brainrot dari tsunami ?!! #shorts,2026-04-12 02:29:23 PM,44859,847,46,1720000
tyhS9PMerOA,Sweetheart ♥️🥰 #short #viralvideo #subscribe,2026-04-12 02:29:23 PM,173164,,1,9590000
cTyMutQF46A,Mens are simple #comedy #memes #reaction #reactionvideo #shorts #trending #viral #short #trolling,2026-04-12 02:29:23 PM,30008,593,1,10700
n_Dg9yvFaNo,मेरी मम्मा कोसी #funny video #short video #trending video #short video,2026-04-12 02:29:23 PM,22756,117,0,161000
Z7mtNHN-Pog,പാട്ടിൽ മിന്നിത്തിളങ്ങാൻ കുട്ടിപ്പാട്ടുകാർ,2026-04-12 02:29:23 PM,3561,57,1,383000
ykAZYtHJfhU,「伝統を心に刻んで」皇宮警察学校で入校式　50人が護衛官に(2026年4月10日),2026-04-12 02:29:23 PM,2573,39,17,4950000
5J7C7_BobmY,#jukilop,2026-04-12 02:29:23 PM,13117,,1,343000
XCc5TJMkR2U,कॉक कोला लदी दुकानिया से#dance 🧃#prkwale #trendingshorts #viral #short video #Anjali prk,2026-04-12 02:29:23 PM,724,17,2,4800
HzU86CMnpnA,ये नास्ते में क्या मिला 🙂 ? #shorts #short #minivlog,2026-04-12 02:29:23 PM,1986,,0,3410
8c26pouM5gM,Tebu Kesukaan cia 🤗 #shortvideo #short #monkey #monyet #animals,2026-04-12 02:29:23 PM,20663,100,1,256000
ivuQx6912Vs,Yar tera Badmasi ka khalnayak hai😳#shorts #emotional #trending #viral #music #youtubeshorts,2026-04-12 02:29:23 PM,303492,2423,1,104000
z-fZugnzS3M,Syed Suhail | Iran-Israel War | फिर जंग 'भड़काएंगे 'Netanyahu? #shorts #ndtvindia #topnews #viral,2026-04-12 02:29:23 PM,286224,1776,28,25100000
4BrFQJUC2AA,삼립 시화공장서 또 사고..작업자 2명 손가락 절단 / SBS,2026-04-12 02:29:23 PM,65785,624,1174,5190000
SUdorUkzIaA,radhe Krishna #short video#daily video #love song,2026-04-12 02:29:23 PM,1447,110,4,294
31MMQpe3wVM,[BIG collab] 120kg twins blazing dance 😡😠 #dance #shorts,2026-04-12 02:29:23 PM,491243,1333,1,52700
hkCIeGfx008,놀이기구서 '뚝' 구사일생 '순간' #JTBC #Shorts,2026-04-12 02:29:23 PM,8812,62,0,4830000
b5MD1r_wtcQ,[Douyin/TikTok ] Anh Ấy Đã Quay Trở Lại Tìm Tôi #short  #traidep #tiktok #douyin,2026-04-12 02:29:23 PM,39903,301,3,142000
7beWiaMT-mM,范斯週六與伊朗會談 川普對達成協議「非常樂觀」,2026-04-12 02:29:23 PM,18787,300,5,341000
mfUeBxJkJ6U,Kalu ke sath tochan mukabla🙄 | Indian vehicle simulator 3D #viral #short #indianvehiclesimulator3d,2026-04-12 02:29:23 PM,10808,,10,1460
N8RxIdSLT1Y,ट्रैक्टर खोल डाला 😱🔥 #shorts #short #shortvideos #viralshorts #trendingshorts,2026-04-12 02:29:23 PM,5470,,1,4790000
Dyj01yZEMGE,श्री कृष्ण पुनर्दत्त के आत्मा लेने यमलोक आए #shorts #short #shortvideo,2026-04-12 02:29:23 PM,14427,595,3,36300
JH5CrOQhvDQ,【Goose Goose Duck】闇落ち執行官 #にじさんじ #叶 #shorts,2026-04-12 02:29:23 PM,288181,,35,1580000
b53czszm4xc,GANTI COSTUME⁉️LARI  😱#shorts #dubbing #remix,2026-04-12 02:29:23 PM,30997,166,0,127000
O8U7XObyIOY,clayart😍clayshort#diy#trending #art #youtubeshorts #shortsfeed #shortvideo #short #viralvideo #viral,2026-04-12 02:29:23 PM,1566,5,0,31200
qFcsq14HVms,En esta casa empezamos a preparar jugos naturales 🥰😘 #short #shorts #Orlopez,2026-04-12 02:29:23 PM,23658,646,14,8780
6LS7_cZNI9c,Oliver Tree - All You Ever Wanted (Official Unofficial Music Video),2026-04-12 02:29:23 PM,168720,12897,1416,6690000
